"country","mim15-20kc","mim20-25kc","mim25-30kc","mim30-35kc","mim35-40kc","mim40-45kc","mim45-50kc","mom15-20kc","mom20-25kc","mom25-30kc","mom30-35kc","mom35-40kc","mom40-45kc","mom45-50kc","mum15-20kc","mum20-25kc","mum25-30kc","mum30-35kc","mum35-40kc","mum40-45kc","mum45-50kc"
"Somalia",17.7336237691428,80.1617887106479,188.629181629313,286.937744658175,351.502074489608,394.083767067752,421.047956240381,19.4425293884591,108.481334003434,281.893886053994,441.588054567732,544.873807032545,604.544756809896,638.10371299522,19.4425293884591,107.706365204003,268.283500766785,408.293991498548,493.975512316829,543.517603397041,571.748177169255
"South Africa",4.37263249888305,18.0407904607449,44.2347751034354,72.863939397364,92.4796089017637,101.054332564228,107.688507458071,4.56576128461001,21.1574496905134,56.8704742183199,101.800106067741,141.108834772473,170.18045492351,204.028835693212,4.56576128461001,21.0580599932119,54.9174696434033,94.8733071113734,124.643291196464,138.569985962544,148.151519038687
"South Sudan",10.8269513679452,53.3914528820033,137.01007582517,229.972568514756,301.047498225558,351.899735050719,395.177438427927,11.6056491818942,68.2829703918717,196.337577526291,348.038855359793,467.472127284476,547.093702062894,599.476006212685,11.6056491818942,67.8181922735584,186.022485477199,318.66202211049,418.905727884975,485.254312011776,532.599345715485
"Spain",0.0520386372797879,0.291030432037125,0.958630102117402,2.07976694452311,3.6374724615623,5.47709947640201,7.85238948107094,0.0534276291046553,0.323712016030437,1.13678885081263,2.57142051356556,4.71225213248001,7.69984461640072,12.435853833359,0.0534276291046553,0.322624663367409,1.10077650888868,2.42369058431072,4.29773009923371,6.57560249630321,9.52606272294504
"Sri Lanka",0.442148874026286,2.56456334742905,7.70849716710022,15.150288879554,22.8283830906403,29.6696568386995,38.6878039729134,0.447650947894794,2.72197533381787,8.68895127447626,18.2697313422,30.0534920159664,43.6696530539916,64.1874411141541,0.447650947894794,2.71552660029218,8.40964724658576,16.8535813980399,25.9889057830764,34.8950989259729,47.1198478714484
"Sudan",7.4632517770193,35.1963381040412,89.8402054043696,151.755131667962,205.76114024335,248.793860976993,280.480962521354,7.99323845571994,45.151567129986,129.89677913621,234.010016473546,331.155287756333,413.931849371624,481.232055085233,7.99323845571994,44.8266834311035,122.855061999775,212.589106755803,291.173027340658,353.764030978719,400.245193558864
"Suriname",2.61045285769755,11.0731634914986,26.9150988462324,46.3458706689442,66.9048599788641,86.0992763179175,103.139381188517,2.64462909124791,11.7520883197082,30.2305989703423,54.8692148174604,83.4569393486209,114.340072068026,148.258099120351,2.64462909124791,11.714757264792,29.1497534762627,50.8227142987295,74.0677882561598,96.18698695225,116.323391198075
"Sweden",0.038864462393361,0.31832488511498,1.18597870150788,2.70115790527506,4.49851619362439,6.33892536589775,8.41907471861115,0.0395663068348236,0.346705511444342,1.37732975105453,3.33446382261767,5.99793348551592,9.54162688059412,14.7636894412142,0.0395663068348236,0.34620986857071,1.3461911352468,3.1570119586555,5.36659683469227,7.63247759877046,10.0841003791312
"Switzerland",0.039319267546243,0.342049569612329,1.36479909211906,3.29075175388314,5.6869167393808,7.65075654005482,9.1787887795405,0.0397644473102579,0.36174883042856,1.50057162740505,3.77636972849773,6.95160744790958,10.3781105783017,14.4359750445582,0.0397644473102579,0.361404889226169,1.47783488007921,3.63688362551157,6.43116780074801,8.89734833220357,10.9753060602221
"Syrian Arab Republic",1.68997760371698,8.53339315186486,21.3413080284664,36.666589629705,53.4236938581719,71.1767547171851,93.0776432796855,1.72163377276872,9.23672906912457,24.6529609145656,44.9824505505384,72.6904098837433,110.818613591849,164.689075098065,1.72163377276872,9.21277299350149,23.8704082911179,41.6311921838836,61.3076043019307,82.4210863809697,108.979011872793
"Taiwan",0.0418774673404903,0.28784445370281,1.26345776468106,3.49585723739712,6.71024263715467,9.59208180748149,11.5395947814761,0.0430814960491985,0.324058212101407,1.52133832560362,4.5195535066343,9.5225726281427,15.8809603512755,24.0087187204287,0.0430814960491985,0.323197332094876,1.47520160365589,4.21112062540072,8.32154802222096,12.4241835219853,15.8556737230359
"Tajikistan",4.66398353464704,28.8619966833861,67.8119440616005,102.624980367057,148.493991426433,207.200739680527,258.845492108998,4.71937317206401,30.1965749459042,74.3278839783486,119.959319987525,186.016920549565,276.757417212188,365.662135780319,4.71937317206401,30.1747948972508,73.6639032035311,116.982473778197,177.213164805207,256.765107020538,328.315592122476
"Tanzania",5.4643039453656,48.6219848181869,109.440025235479,174.954590174391,241.110961450002,294.175779386258,326.764727228545,5.4643039453656,59.565074827632,148.843874148254,251.507559747677,357.679013259064,446.626126622875,504.44172256933,5.4643039453656,59.2135030919942,142.029298251654,231.719138735524,322.366834286379,395.147586941753,438.083499638694
"Thailand",0.889067315349218,3.50511552227865,8.13431214521424,14.6792511318378,22.7810580810646,31.938101310486,43.4986423652246,0.906988269963404,3.81230450194417,9.44501623153806,18.4542973796126,32.0362711530714,50.6002885790471,76.0613643127705,0.906988269963404,3.79691776245971,9.03379401292445,16.5026148076072,25.8804389026753,36.6887275249271,50.7578400046585
"Timor-Leste",3.97407632542,25.4116960243332,76.4961865129243,146.845564865373,223.297779634382,299.64854533079,367.915312667966,4.10295520145938,28.7839702964766,93.0916052456429,186.246110416226,292.115012138218,401.284798010151,499.430307475292,4.10295520145938,28.7119753248038,90.7367240167344,177.552088848677,273.669652584825,371.188912415597,458.852162709569
"Togo",5.0369470965658,47.4427833768677,111.269364706105,179.272205822241,235.346245627887,280.478764738794,313.56299999983,5.0369470965658,60.8012477059813,160.199427894003,277.324614844184,383.716128406108,474.291199393671,544.539032179764,5.0369470965658,60.3817369143672,151.534220216447,251.327693504461,335.467404382239,403.198407080839,453.64623100206
"Tonga",0.64227179053239,4.74431432236753,15.6755447608588,31.5016114371859,47.3040519164073,59.406402232441,68.5379842859796,0.656214760691554,5.1684379365236,18.0095879408624,38.1046871335785,61.1262515588533,84.6240619979929,110.862230865138,0.656214760691554,5.15865280023607,17.5409546731454,35.7846663834001,54.2159098776708,68.5044629486317,79.3218064498188
"Trinidad and Tobago",1.82742519720437,9.32367507445881,23.1956639909008,36.7515400914156,47.2219285302276,52.7194271372432,59.0770567194028,1.86582602066921,10.0535324885112,26.2318352149204,43.534802797446,59.2629850883949,71.9786509609784,90.2311681810951,1.86582602066921,10.0284819709524,25.58487408988,41.0657447222324,53.1855126792303,59.6777642961915,67.0255731176507
"Tunisia",0.327811902539191,2.49356833692948,8.84050289352935,19.2628455931959,32.8076749910734,51.0468489415929,76.1315626578497,0.329436672298778,2.55145276907661,9.22039960131475,20.6360208186387,36.7736673343551,60.7842410462321,96.250056644519,0.329436672298778,2.55030397216109,9.15370429186535,20.2104531295958,35.0609265577455,55.779492643813,84.8472881468307
"Turkey",0.372683125966259,5.55165361415123,17.4329872974399,37.183737899596,65.9157780492422,105.540097287658,156.82177453339,0.372683125966259,6.8410055680821,23.9960343015271,54.6534128500293,99.821643381155,162.330463777759,244.640885768998,0.372683125966259,6.79873547409626,22.6029847284093,48.7419097962173,85.1689482687004,132.964150013123,192.929642848614
"Turkmenistan",3.42747773965338,24.419654190287,66.9153552730428,112.133398601451,149.593474876811,179.502892622194,209.959739276714,3.50346676385562,26.670799152513,77.0694610505999,134.029737690515,186.045603676482,234.080119370183,287.250537954119,3.50346676385562,26.6417131570603,76.0681297632717,130.113719339176,176.24678627427,214.298641743973,253.271127843082
"Uganda",14.3105061426464,62.3047333480408,145.639554965123,227.967060423135,297.157157085945,345.173265824505,367.375304534212,15.0924223266876,75.5191137118429,194.64247115988,323.24992002814,437.612992787843,518.751222522792,555.263301285622,15.0924223266876,75.1437877199903,187.569669343937,302.288268689987,399.332190351895,464.483482141064,489.866286134196
"Ukraine",0.48242856388019,2.71478778972058,7.73262459897102,13.6012163336529,19.1406381308246,23.5306537274474,27.2734785739498,0.493883616006451,2.97529901356741,9.03270289841786,16.9572040638641,26.1144865315086,36.6482487881603,51.2052689439626,0.493883616006451,2.96714269409002,8.77309280472618,15.8146172147002,22.8228041942783,28.6588756485202,33.638206303465
"United Arab Emirates",0.194053284181768,1.49435362632847,5.13762285816588,10.3183517245518,16.002160272301,22.7335447262007,34.6077909297403,0.197846116018444,1.62554560652185,5.94886291575976,12.5877076177142,21.2112902626907,34.0927426679041,57.9901128881561,0.197846116018444,1.62130703198266,5.76822685624154,11.7440623643587,18.3364178234802,26.1012751455439,39.6803392779875
"United Kingdom",0.153250270199674,0.896275428472036,2.7596637958493,5.32878282684157,8.04109133706623,10.3285148615037,12.5632870727898,0.156334152784414,0.973552279254441,3.1658794263307,6.39572377346607,10.2422047170528,14.4451628298615,19.9333218627293,0.156334152784414,0.971175786028403,3.08766969734974,6.05709221448577,9.25233071565151,12.0311816423133,14.7566942377396
"United States",0.335313397070409,1.80730547487475,5.13245519045888,9.26141604745122,13.1921718215416,16.1632124399447,18.0574952556066,0.342797841750497,1.97762751672352,5.96509233547299,11.3513742404493,17.5743430497939,24.7665757133675,32.9624797345785,0.342797841750497,1.97187394938301,5.79451008609652,10.6265345703028,15.3206949948149,18.9854732828098,21.392700367773
"Uruguay",1.18240044737836,4.4012732269812,9.65384967404619,16.4027513520962,23.9932252623672,32.4931576440232,40.7378969036681,1.21516469298041,4.90020256035056,11.4333508972831,20.4093716192561,31.7607343791694,46.0548087469836,62.0731361235133,1.21516469298041,4.88089777269529,11.0466340826024,19.030355106475,28.1165704277814,38.0640724850541,47.4901823171244
"Uzbekistan",1.76778527460251,14.310047978661,42.4303770152481,75.8428253253158,113.562978938655,151.629016606153,180.489708437588,1.81137781086279,15.8075006743166,49.7012223747182,91.3543144568949,141.776573388809,199.041638379537,248.709356335323,1.81137781086279,15.7905048991834,48.9108753491085,88.1071848685222,133.548979829,181.884946629006,219.625442323495
"Vanuatu",3.00503264960008,16.3962779610819,40.9051296197204,64.7376646676675,84.34356906332,99.9360040080062,113.351655017376,3.08059265709659,18.0645171911367,48.1759026203578,80.2640752771872,110.510967379269,140.349177094344,171.796922824124,3.08059265709659,18.0234674844552,46.9557315883172,75.589582774054,99.3968037065008,118.598178200751,134.863577260072
"Venezuela",3.74180510439875,11.201017731093,20.779897092822,30.1088886601367,39.8168190575583,50.072894536595,62.1272583943133,3.86628586739612,12.5987819861832,24.5753549767243,37.4129171797681,54.1387348948745,77.9460757552166,111.601840179572,3.86628586739612,12.5430013512157,23.80415746829,34.7638806123148,46.2377677981302,58.5327562483756,73.1526084973981
"Vietnam",1.42577294268225,7.45788686399148,18.5797457905172,30.6353469365877,41.8424692783117,55.3425942691853,72.2598752204571,1.47253525265989,8.44282354315077,22.8143238777935,40.2126863428447,59.0795526440543,85.2484243922221,121.936394894853,1.47253525265989,8.41575170083388,22.0349512964611,37.1514738965998,51.5375533461829,69.3904946068085,92.730852205282
"Virgin Islands, U.S.",0.76010487333663,4.23429133635314,11.15559545391,18.0694275797682,24.517616970064,30.2297972447492,37.8466508516864,0.776350687147524,4.60318483957515,12.7979837321012,21.7203859905697,30.9663081244653,40.5751500523159,54.3862330109731,0.776350687147524,4.59169373861126,12.4827930689288,20.5353661780483,28.0934222003186,34.7851971085419,43.6826139295903
"Western Sahara",1.92806268682359,10.6622727535065,30.493364254749,59.1058069368349,95.3198942401789,138.57499852644,185.658706348187,1.98317228637463,11.8981911877402,36.4118532766361,74.7420941852806,127.744387219525,196.819747336785,277.012742831383,1.98317228637463,11.8668712228099,35.5175536237507,71.0147047620928,117.764879019663,175.47567468271,239.207616465605
"Yemen ",2.96957996396336,33.5139428521353,86.5662399672053,158.549565523506,245.4426366505,328.258845194914,396.364170278361,2.96957996396336,38.8116767208646,108.702069422198,210.170785334131,338.040634076395,461.106143762337,557.858458397008,2.96957996396336,38.6650595402651,105.33728481198,198.180224920478,311.011360154168,416.04991951278,498.145521956271
"Zambia",6.99137180080739,59.8617456258561,135.623202492558,218.319719753613,286.047651852719,323.385569201664,331.288390234879,6.99137180080739,73.2537829499068,183.742475942237,313.759199226304,424.042126457455,484.661103824019,501.337598664072,6.99137180080739,72.8592043680521,176.6635598888,293.404085718346,388.715437725205,436.891239268979,443.038377777671
"Zimbabwe",4.62633472772479,45.5696070762543,99.19852147768,138.15366554136,155.487772448854,151.87951952509,138.713517923208,4.62633472772479,55.2185370385255,135.842200130309,206.478012831746,247.897503351698,258.347795753943,257.928335792064,4.62633472772479,54.9646127078123,130.748224403708,190.362844893403,217.734282114026,213.498666612067,194.156202348703
